,epoch,train_mse,val_mse,train_rmse,val_rmse,train_r2,val_r2
1584,1584,0.5998421311378479,0.6447129845619202,0.7744947671890259,0.8029401898384094,0.5475780963897705,0.5328125953674316
1585,1585,0.5998405814170837,0.6447128057479858,0.7744937539100647,0.8029401302337646,0.547579288482666,0.5328127145767212
1586,1586,0.5998390316963196,0.644712507724762,0.7744927406311035,0.8029398918151855,0.5475804805755615,0.5328129529953003
1587,1587,0.5998374819755554,0.6447122693061829,0.7744917869567871,0.802939772605896,0.5475816130638123,0.5328130722045898
1588,1588,0.599835991859436,0.6447120308876038,0.7744907736778259,0.8029395937919617,0.547582745552063,0.532813310623169
1589,1589,0.5998344421386719,0.6447117328643799,0.7744898200035095,0.8029394149780273,0.5475839376449585,0.5328134894371033
1590,1590,0.5998328924179077,0.6447115540504456,0.7744888067245483,0.8029392957687378,0.547585129737854,0.5328136682510376
1591,1591,0.5998314023017883,0.6447113156318665,0.7744878530502319,0.8029391765594482,0.54758620262146,0.5328137874603271
1592,1592,0.599829912185669,0.6447110176086426,0.7744868993759155,0.8029389977455139,0.5475873351097107,0.5328140258789062
1593,1593,0.59982830286026,0.6447107791900635,0.7744858264923096,0.8029388189315796,0.5475885272026062,0.5328141450881958
1594,1594,0.5998268723487854,0.6447105407714844,0.7744849324226379,0.80293869972229,0.5475896596908569,0.5328143835067749
1595,1595,0.5998253226280212,0.64471036195755,0.7744839191436768,0.8029385805130005,0.5475907921791077,0.5328145027160645
1596,1596,0.5998238325119019,0.6447100639343262,0.7744829654693604,0.8029384016990662,0.5475919246673584,0.5328147411346436
1597,1597,0.5998223423957825,0.6447098851203918,0.774482011795044,0.8029382824897766,0.5475929975509644,0.5328148603439331
1598,1598,0.5998208522796631,0.6447097063064575,0.7744809985160828,0.8029381632804871,0.5475941896438599,0.5328149795532227
1599,1599,0.5998193621635437,0.6447094082832336,0.7744800448417664,0.8029379844665527,0.5475952625274658,0.5328152179718018
1600,1600,0.5998178720474243,0.6447092294692993,0.77447909116745,0.8029378652572632,0.5475964546203613,0.5328153371810913
1601,1601,0.5998163819313049,0.6447089910507202,0.7744781374931335,0.8029377460479736,0.5475975275039673,0.5328154563903809
1602,1602,0.5998148918151855,0.6447088122367859,0.7744771838188171,0.8029376268386841,0.547598659992218,0.5328156352043152
1603,1603,0.5998134016990662,0.644708514213562,0.7744762301445007,0.8029374480247498,0.5475997924804688,0.5328158140182495
1604,1604,0.5998119711875916,0.6447082161903381,0.7744752764701843,0.8029372692108154,0.5476008653640747,0.5328160524368286
1605,1605,0.5998104810714722,0.6447080373764038,0.7744743227958679,0.8029371500015259,0.5476019978523254,0.5328161716461182
1606,1606,0.5998089909553528,0.6447078585624695,0.7744733691215515,0.8029370307922363,0.5476031303405762,0.5328162908554077
1607,1607,0.5998075604438782,0.6447076201438904,0.7744724154472351,0.802936851978302,0.5476042032241821,0.532816469669342
1608,1608,0.5998061299324036,0.6447073817253113,0.7744715213775635,0.8029367327690125,0.5476052761077881,0.5328166484832764
1609,1609,0.5998046398162842,0.6447071433067322,0.7744705677032471,0.8029365539550781,0.5476064085960388,0.5328167676925659
1610,1610,0.5998031497001648,0.6447069644927979,0.7744696140289307,0.8029364347457886,0.5476075410842896,0.532817006111145
1611,1611,0.599801778793335,0.6447067856788635,0.774468719959259,0.8029363751411438,0.5476085543632507,0.5328170657157898
1612,1612,0.5998003482818604,0.6447064876556396,0.7744677662849426,0.8029361963272095,0.5476096868515015,0.5328172445297241
1613,1613,0.599798858165741,0.6447063088417053,0.7744668126106262,0.8029360771179199,0.5476107597351074,0.5328174829483032
1614,1614,0.5997974276542664,0.6447060704231262,0.7744659185409546,0.8029358983039856,0.5476118326187134,0.5328176021575928
1615,1615,0.599795937538147,0.6447058916091919,0.7744649648666382,0.802935779094696,0.5476129651069641,0.5328177213668823
1616,1616,0.5997945070266724,0.6447057127952576,0.7744640111923218,0.8029356598854065,0.5476139783859253,0.5328178405761719
1617,1617,0.5997930765151978,0.6447054743766785,0.7744631171226501,0.8029355406761169,0.547615110874176,0.532818078994751
1618,1618,0.5997917056083679,0.6447052359580994,0.7744622230529785,0.8029353618621826,0.5476161241531372,0.5328181982040405
1619,1619,0.5997902750968933,0.6447051167488098,0.7744612693786621,0.8029353022575378,0.5476171970367432,0.5328183174133301
1620,1620,0.5997887849807739,0.6447048783302307,0.7744603157043457,0.8029351830482483,0.5476183295249939,0.5328184366226196
1621,1621,0.5997874140739441,0.6447046399116516,0.7744594216346741,0.802935004234314,0.5476194024085999,0.532818615436554
1622,1622,0.5997859835624695,0.6447044610977173,0.7744585275650024,0.8029348850250244,0.547620415687561,0.5328187942504883
1623,1623,0.5997846126556396,0.6447042226791382,0.7744576334953308,0.8029347658157349,0.547621488571167,0.5328189134597778
1624,1624,0.5997832417488098,0.6447039842605591,0.7744567394256592,0.8029345870018005,0.547622561454773,0.5328190922737122
1625,1625,0.5997818112373352,0.6447039246559143,0.7744558453559875,0.8029345870018005,0.5476236343383789,0.5328191518783569
1626,1626,0.5997804403305054,0.6447036266326904,0.7744549512863159,0.8029344081878662,0.5476247072219849,0.532819390296936
1627,1627,0.5997790694236755,0.6447033882141113,0.7744540572166443,0.8029342293739319,0.5476256608963013,0.5328195095062256
1628,1628,0.5997776389122009,0.6447032690048218,0.7744531035423279,0.8029341697692871,0.5476267337799072,0.5328196287155151
1629,1629,0.5997762680053711,0.6447030305862427,0.7744522094726562,0.8029339909553528,0.5476278066635132,0.5328198075294495
1630,1630,0.5997748374938965,0.6447028517723083,0.7744513154029846,0.802933931350708,0.5476288795471191,0.5328198671340942
1631,1631,0.5997734665870667,0.644702672958374,0.774450421333313,0.8029338121414185,0.5476299524307251,0.5328201055526733
1632,1632,0.5997720956802368,0.6447024345397949,0.7744495272636414,0.8029336333274841,0.5476309061050415,0.5328202247619629
1633,1633,0.599770724773407,0.6447023153305054,0.7744486331939697,0.8029335737228394,0.5476319789886475,0.5328203439712524
1634,1634,0.5997693538665771,0.6447020173072815,0.7744477987289429,0.802933394908905,0.5476329922676086,0.5328205823898315
1635,1635,0.5997680425643921,0.6447018980979919,0.7744469046592712,0.8029333353042603,0.5476340055465698,0.5328205823898315
1636,1636,0.5997666120529175,0.6447017192840576,0.7744460105895996,0.8029332160949707,0.5476350784301758,0.5328207612037659
1637,1637,0.5997652411460876,0.6447015404701233,0.774445116519928,0.8029330968856812,0.547636091709137,0.5328208804130554
1638,1638,0.5997638702392578,0.6447014212608337,0.7744442224502563,0.8029330372810364,0.5476371049880981,0.5328209400177002
1639,1639,0.5997625589370728,0.6447011828422546,0.7744433879852295,0.802932858467102,0.5476381778717041,0.5328211784362793
1640,1640,0.5997611284255981,0.6447010040283203,0.7744424343109131,0.8029327392578125,0.5476391911506653,0.5328212380409241
1641,1641,0.5997598767280579,0.6447007656097412,0.774441659450531,0.802932620048523,0.5476402044296265,0.5328214764595032
1642,1642,0.599758505821228,0.6447005867958069,0.7744407653808594,0.8029325008392334,0.5476412177085876,0.532821536064148
1643,1643,0.5997571349143982,0.6447004675865173,0.7744398713111877,0.8029324412345886,0.5476422309875488,0.5328216552734375
1644,1644,0.5997558236122131,0.6447002291679382,0.7744390368461609,0.8029322624206543,0.5476431846618652,0.5328218340873718
1645,1645,0.5997544527053833,0.6447000503540039,0.7744381427764893,0.8029321432113647,0.5476442575454712,0.5328219532966614
1646,1646,0.5997531414031982,0.6446999311447144,0.7744373083114624,0.80293208360672,0.5476452112197876,0.5328220129013062
1647,1647,0.599751889705658,0.6446996927261353,0.7744364738464355,0.8029319643974304,0.547646164894104,0.5328222513198853
1648,1648,0.5997505187988281,0.6446995735168457,0.7744356393814087,0.8029318451881409,0.54764723777771,0.53282231092453
1649,1649,0.5997492074966431,0.6446993350982666,0.7744347453117371,0.8029317259788513,0.5476481914520264,0.5328224897384644
1650,1650,0.599747896194458,0.6446991562843323,0.7744339108467102,0.8029316067695618,0.5476492047309875,0.5328226089477539
1651,1651,0.5997465252876282,0.6446990370750427,0.7744330167770386,0.802931547164917,0.5476502180099487,0.5328227281570435
1652,1652,0.5997452139854431,0.6446989178657532,0.7744321823120117,0.8029314279556274,0.5476511716842651,0.5328227877616882
1653,1653,0.5997439026832581,0.6446986794471741,0.7744313478469849,0.8029313087463379,0.5476521849632263,0.5328229665756226
1654,1654,0.599742591381073,0.6446985006332397,0.774430513381958,0.8029311895370483,0.5476531982421875,0.5328230857849121
1655,1655,0.5997413396835327,0.6446983814239502,0.7744296789169312,0.8029311299324036,0.5476541519165039,0.5328232049942017
1656,1656,0.5997400283813477,0.6446980834007263,0.7744288444519043,0.8029309511184692,0.5476551055908203,0.532823383808136
1657,1657,0.5997387170791626,0.6446980237960815,0.7744280099868774,0.8029308915138245,0.5476561188697815,0.5328234434127808
1658,1658,0.5997374057769775,0.6446978449821472,0.7744271755218506,0.8029307723045349,0.5476571321487427,0.5328235626220703
1659,1659,0.5997361540794373,0.6446976065635681,0.7744263410568237,0.8029306530952454,0.5476580858230591,0.5328236818313599
1660,1660,0.599734902381897,0.6446974873542786,0.7744255065917969,0.8029305338859558,0.5476590394973755,0.5328238010406494
1661,1661,0.5997335910797119,0.6446973085403442,0.77442467212677,0.802930474281311,0.5476599931716919,0.532823920249939
1662,1662,0.5997322797775269,0.6446971893310547,0.7744238376617432,0.8029303550720215,0.5476609468460083,0.5328240394592285
1663,1663,0.5997309684753418,0.6446970701217651,0.7744230031967163,0.8029302954673767,0.5476619601249695,0.5328241586685181
1664,1664,0.5997297167778015,0.644696831703186,0.7744221687316895,0.8029301762580872,0.5476629137992859,0.5328242778778076
1665,1665,0.5997284650802612,0.6446966528892517,0.7744213938713074,0.8029300570487976,0.5476638674736023,0.5328243970870972
1666,1666,0.599727213382721,0.6446964740753174,0.7744205594062805,0.8029299378395081,0.5476648211479187,0.5328245759010315
1667,1667,0.5997259020805359,0.6446963548660278,0.7744197249412537,0.8029298782348633,0.5476657748222351,0.5328246355056763
1668,1668,0.5997246503829956,0.6446962356567383,0.7744188904762268,0.8029297590255737,0.5476667284965515,0.5328247547149658
1669,1669,0.5997234582901001,0.644696056842804,0.7744181156158447,0.802929699420929,0.5476676225662231,0.5328248739242554
1670,1670,0.599722146987915,0.6446959376335144,0.7744172811508179,0.8029295802116394,0.5476685762405396,0.5328249335289001
1671,1671,0.5997208952903748,0.6446957588195801,0.7744165062904358,0.8029294610023499,0.547669529914856,0.5328250527381897
1672,1672,0.5997195839881897,0.6446956396102905,0.7744156122207642,0.8029294013977051,0.5476705431938171,0.5328251719474792
1673,1673,0.599718451499939,0.6446954607963562,0.7744148969650269,0.8029292821884155,0.5476714372634888,0.532825231552124
1674,1674,0.5997171401977539,0.6446952819824219,0.7744140625,0.802929162979126,0.5476723909378052,0.5328254699707031
1675,1675,0.5997158885002136,0.6446952223777771,0.7744132280349731,0.802929162979126,0.5476733446121216,0.5328254699707031
1676,1676,0.5997146368026733,0.6446950435638428,0.7744124531745911,0.8029290437698364,0.547674298286438,0.5328255891799927
1677,1677,0.5997133851051331,0.6446948051452637,0.7744116187095642,0.8029288649559021,0.5476752519607544,0.5328257083892822
1678,1678,0.5997121930122375,0.6446946859359741,0.7744108438491821,0.8029288053512573,0.5476760864257812,0.5328258275985718
1679,1679,0.5997109413146973,0.6446945071220398,0.7744100689888,0.8029286861419678,0.5476770401000977,0.5328259468078613
1680,1680,0.5997097492218018,0.6446943879127502,0.774409294128418,0.802928626537323,0.5476779937744141,0.5328260660171509
1681,1681,0.5997084975242615,0.6446942090988159,0.7744084596633911,0.8029285073280334,0.5476788878440857,0.5328261852264404
1682,1682,0.599707305431366,0.6446941494941711,0.774407684803009,0.8029285073280334,0.5476797819137573,0.5328262448310852
1683,1683,0.5997061729431152,0.6446940302848816,0.7744069695472717,0.8029283881187439,0.547680675983429,0.53282630443573
1684,1684,0.599704921245575,0.6446938514709473,0.7744061946868896,0.8029282689094543,0.5476816296577454,0.5328264236450195
1685,1685,0.5997036695480347,0.6446937322616577,0.7744053602218628,0.8029282093048096,0.547682523727417,0.5328265428543091
1686,1686,0.5997024178504944,0.6446935534477234,0.7744045853614807,0.80292809009552,0.5476834774017334,0.5328266620635986
1687,1687,0.5997012257575989,0.6446934342384338,0.7744038105010986,0.8029280304908752,0.5476844310760498,0.5328267812728882
1688,1688,0.5997000336647034,0.6446933746337891,0.7744030356407166,0.8029280304908752,0.5476853251457214,0.5328267812728882
1689,1689,0.5996988415718079,0.64469313621521,0.7744022607803345,0.8029278516769409,0.5476862192153931,0.5328270196914673
1690,1690,0.5996977090835571,0.6446930766105652,0.7744015455245972,0.8029277920722961,0.5476870536804199,0.5328270196914673
1691,1691,0.5996964573860168,0.6446928977966309,0.7744007110595703,0.8029277324676514,0.5476880073547363,0.5328271389007568
1692,1692,0.5996952652931213,0.6446927785873413,0.7743999361991882,0.8029276132583618,0.5476888418197632,0.5328272581100464
1693,1693,0.5996940732002258,0.644692599773407,0.7743991613388062,0.8029274940490723,0.5476897954940796,0.5328273773193359
1694,1694,0.5996929407119751,0.6446925401687622,0.7743984460830688,0.8029274940490723,0.5476906299591064,0.5328273773193359
1695,1695,0.5996916890144348,0.6446923017501831,0.774397611618042,0.8029273152351379,0.5476915836334229,0.5328275561332703
1696,1696,0.5996905565261841,0.6446922421455383,0.7743968963623047,0.8029273152351379,0.5476924180984497,0.532827615737915
1697,1697,0.5996893644332886,0.644692063331604,0.7743961215019226,0.8029271960258484,0.5476933717727661,0.5328277349472046
1698,1698,0.5996881723403931,0.6446919441223145,0.7743953466415405,0.8029271364212036,0.5476942658424377,0.5328278541564941
1699,1699,0.5996869802474976,0.6446917653083801,0.7743945717811584,0.8029270172119141,0.5476951599121094,0.5328279733657837
1700,1700,0.5996858477592468,0.6446916460990906,0.7743938565254211,0.8029268980026245,0.5476959943771362,0.5328280925750732
1701,1701,0.5996846556663513,0.6446915864944458,0.7743930816650391,0.8029268980026245,0.5476968884468079,0.5328280925750732
1702,1702,0.5996834635734558,0.6446914076805115,0.774392306804657,0.802926778793335,0.5476977825164795,0.5328282117843628
1703,1703,0.5996823310852051,0.6446912884712219,0.7743915915489197,0.8029267191886902,0.5476986765861511,0.5328283309936523
1704,1704,0.5996811985969543,0.6446912288665771,0.7743908762931824,0.8029266595840454,0.547699511051178,0.5328283309936523
1705,1705,0.5996800065040588,0.6446910500526428,0.7743901014328003,0.8029265403747559,0.5477004051208496,0.5328284502029419
1706,1706,0.5996788740158081,0.644690990447998,0.7743893265724182,0.8029265403747559,0.5477012395858765,0.5328285694122314
1707,1707,0.5996777415275574,0.6446908116340637,0.7743886113166809,0.8029264211654663,0.5477021336555481,0.5328286290168762
1708,1708,0.5996765494346619,0.6446906328201294,0.7743878364562988,0.8029263019561768,0.5477030277252197,0.5328288078308105
1709,1709,0.5996754169464111,0.6446906328201294,0.7743871212005615,0.8029263019561768,0.5477038621902466,0.5328288078308105
1710,1710,0.5996742844581604,0.6446903944015503,0.7743864059448242,0.8029261231422424,0.5477046966552734,0.5328289270401001
1711,1711,0.5996731519699097,0.6446903347969055,0.7743856906890869,0.8029261231422424,0.5477055907249451,0.5328290462493896
1712,1712,0.5996720194816589,0.6446901559829712,0.7743849158287048,0.8029260039329529,0.5477064251899719,0.5328291654586792
1713,1713,0.5996708869934082,0.6446900367736816,0.7743842005729675,0.8029259443283081,0.5477073192596436,0.532829225063324
1714,1714,0.5996697545051575,0.6446899175643921,0.7743834853172302,0.8029258251190186,0.5477081537246704,0.5328292846679688
1715,1715,0.5996686220169067,0.6446898579597473,0.7743827104568481,0.8029258251190186,0.5477089881896973,0.5328293442726135
1716,1716,0.599667489528656,0.6446897387504578,0.7743819952011108,0.8029257655143738,0.5477098226547241,0.5328294038772583
1717,1717,0.5996663570404053,0.6446895599365234,0.7743812799453735,0.8029256463050842,0.547710657119751,0.5328295230865479
1718,1718,0.5996652841567993,0.6446895003318787,0.7743805646896362,0.8029255867004395,0.5477114915847778,0.5328296422958374
1719,1719,0.5996641516685486,0.6446893811225891,0.7743798494338989,0.8029255270957947,0.5477123260498047,0.5328297019004822
1720,1720,0.5996630787849426,0.6446892023086548,0.7743791341781616,0.8029254078865051,0.5477131605148315,0.5328298211097717
1721,1721,0.5996618866920471,0.64468914270401,0.7743783593177795,0.8029253482818604,0.5477140545845032,0.5328298807144165
1722,1722,0.5996608138084412,0.6446889638900757,0.774377703666687,0.8029252290725708,0.5477148294448853,0.532829999923706
1723,1723,0.5996597409248352,0.6446889042854309,0.7743769884109497,0.8029252290725708,0.5477156639099121,0.532829999923706
1724,1724,0.5996585488319397,0.6446887850761414,0.7743762135505676,0.802925169467926,0.5477165579795837,0.5328301191329956
1725,1725,0.5996574759483337,0.6446886658668518,0.7743755578994751,0.8029250502586365,0.5477173924446106,0.5328302383422852
1726,1726,0.5996564030647278,0.6446885466575623,0.7743748426437378,0.8029249906539917,0.5477181673049927,0.5328302979469299
1727,1727,0.599655270576477,0.6446884870529175,0.7743741273880005,0.8029249310493469,0.5477190613746643,0.5328303575515747
1728,1728,0.5996541976928711,0.6446883678436279,0.7743734121322632,0.8029248714447021,0.5477198362350464,0.5328304171562195
1729,1729,0.5996531248092651,0.6446882486343384,0.7743727564811707,0.8029248118400574,0.5477206707000732,0.5328304767608643
1730,1730,0.5996520519256592,0.644688069820404,0.7743720412254333,0.8029246926307678,0.5477215051651001,0.5328305959701538
1731,1731,0.5996509194374084,0.6446880102157593,0.774371325969696,0.802924633026123,0.547722339630127,0.5328307151794434
1732,1732,0.5996498465538025,0.6446879506111145,0.7743706107139587,0.802924633026123,0.5477231740951538,0.5328307151794434
1733,1733,0.5996487736701965,0.6446877717971802,0.7743698954582214,0.8029245138168335,0.5477239489555359,0.5328308343887329
1734,1734,0.5996477603912354,0.6446877121925354,0.7743692398071289,0.8029244542121887,0.547724723815918,0.5328308939933777
1735,1735,0.5996466279029846,0.6446875929832458,0.7743685245513916,0.802924394607544,0.5477255582809448,0.5328309535980225
1736,1736,0.5996455550193787,0.6446875333786011,0.7743678689002991,0.8029243350028992,0.5477263927459717,0.532831072807312
1737,1737,0.5996444821357727,0.6446874141693115,0.7743671536445618,0.8029242753982544,0.5477272272109985,0.532831072807312
1738,1738,0.5996434092521667,0.644687294960022,0.7743664383888245,0.8029242157936096,0.5477280020713806,0.5328311920166016
1739,1739,0.5996423363685608,0.6446872353553772,0.7743657827377319,0.8029241561889648,0.5477288365364075,0.5328312516212463
1740,1740,0.5996412634849548,0.6446870565414429,0.7743650674819946,0.8029240369796753,0.5477296113967896,0.5328313708305359
1741,1741,0.5996401906013489,0.6446869969367981,0.7743643522262573,0.8029240369796753,0.5477304458618164,0.5328314304351807
1742,1742,0.5996391773223877,0.6446869373321533,0.7743636965751648,0.8029239773750305,0.5477311611175537,0.5328314900398254
1743,1743,0.5996381044387817,0.6446868181228638,0.7743630409240723,0.8029239177703857,0.5477319955825806,0.5328315496444702
1744,1744,0.5996370911598206,0.6446866989135742,0.7743623852729797,0.802923858165741,0.5477328300476074,0.5328316688537598
1745,1745,0.5996360182762146,0.6446865200996399,0.7743616700172424,0.8029237389564514,0.5477336049079895,0.5328317880630493
1746,1746,0.5996349453926086,0.6446865200996399,0.7743610143661499,0.8029237389564514,0.5477343797683716,0.5328317880630493
1747,1747,0.5996338725090027,0.6446864008903503,0.7743602991104126,0.8029236793518066,0.5477352142333984,0.5328318476676941
1748,1748,0.5996328592300415,0.6446864008903503,0.7743596434593201,0.8029236793518066,0.5477359294891357,0.5328318476676941
1749,1749,0.5996317863464355,0.6446861624717712,0.7743589282035828,0.8029235005378723,0.5477367639541626,0.5328320264816284
1750,1750,0.5996307134628296,0.6446861624717712,0.7743582725524902,0.8029235005378723,0.5477375984191895,0.5328320264816284
1751,1751,0.5996297597885132,0.6446860432624817,0.7743576169013977,0.8029234409332275,0.5477383136749268,0.532832145690918
1752,1752,0.599628746509552,0.6446859240531921,0.7743569612503052,0.8029233813285828,0.5477390289306641,0.532832145690918
1753,1753,0.599627673625946,0.6446858644485474,0.7743563055992126,0.802923321723938,0.5477398633956909,0.5328322649002075
1754,1754,0.5996266007423401,0.6446857452392578,0.7743555903434753,0.8029232621192932,0.5477406978607178,0.5328323245048523
1755,1755,0.5996255874633789,0.644685685634613,0.7743549346923828,0.8029232025146484,0.5477414131164551,0.5328323841094971
1756,1756,0.5996246337890625,0.6446855664253235,0.7743543386459351,0.8029231429100037,0.5477421879768372,0.5328324437141418
1757,1757,0.5996235609054565,0.6446854472160339,0.7743536233901978,0.8029230833053589,0.5477429628372192,0.5328325629234314
1758,1758,0.5996225476264954,0.6446853876113892,0.7743529677391052,0.8029230237007141,0.5477436780929565,0.5328326225280762
1759,1759,0.599621593952179,0.6446852684020996,0.7743523716926575,0.8029229640960693,0.5477445125579834,0.5328326225280762
1760,1760,0.599620521068573,0.6446851491928101,0.7743516564369202,0.8029229044914246,0.5477452874183655,0.5328327417373657
1761,1761,0.5996195077896118,0.6446851491928101,0.7743510007858276,0.8029229044914246,0.5477460622787476,0.5328327417373657
1762,1762,0.5996184945106506,0.6446850895881653,0.7743503451347351,0.8029228448867798,0.5477467775344849,0.5328328609466553
1763,1763,0.5996174812316895,0.6446849703788757,0.7743496894836426,0.802922785282135,0.5477475523948669,0.5328328609466553
1764,1764,0.5996164679527283,0.6446848511695862,0.77434903383255,0.8029226660728455,0.547748327255249,0.5328329801559448
1765,1765,0.5996155142784119,0.6446847915649414,0.7743484377861023,0.8029226660728455,0.5477490425109863,0.5328330397605896
1766,1766,0.5996145009994507,0.6446847915649414,0.7743477821350098,0.8029226660728455,0.5477498173713684,0.5328330397605896
1767,1767,0.5996134877204895,0.6446845531463623,0.7743471264839172,0.8029224872589111,0.5477505922317505,0.5328332185745239
1768,1768,0.5996124744415283,0.6446845531463623,0.7743464708328247,0.8029224872589111,0.5477513074874878,0.5328332185745239
1769,1769,0.5996115207672119,0.644684374332428,0.774345874786377,0.8029223680496216,0.5477520227432251,0.5328333377838135
1770,1770,0.5996105074882507,0.644684374332428,0.7743452191352844,0.8029223680496216,0.547752857208252,0.5328333377838135
1771,1771,0.5996094942092896,0.6446842551231384,0.7743445634841919,0.8029223084449768,0.5477535724639893,0.5328333973884583
1772,1772,0.5996085405349731,0.6446842551231384,0.7743439674377441,0.8029223084449768,0.5477542877197266,0.5328333973884583
1773,1773,0.599607527256012,0.6446840763092041,0.7743433117866516,0.8029221892356873,0.5477550625801086,0.5328335165977478
1774,1774,0.5996065735816956,0.6446840167045593,0.7743426561355591,0.8029221892356873,0.547755777835846,0.5328335762023926
1775,1775,0.5996056199073792,0.6446839570999146,0.7743420600891113,0.8029221296310425,0.547756552696228,0.5328336358070374
1776,1776,0.5996045470237732,0.6446838974952698,0.774341344833374,0.8029220700263977,0.5477572679519653,0.5328336954116821
1777,1777,0.5996035933494568,0.644683837890625,0.7743407487869263,0.8029220700263977,0.5477579832077026,0.5328336954116821
1778,1778,0.5996026396751404,0.6446837186813354,0.7743401527404785,0.8029220104217529,0.5477587580680847,0.5328338146209717
1779,1779,0.599601686000824,0.6446836590766907,0.774339497089386,0.8029219508171082,0.547759473323822,0.5328338146209717
1780,1780,0.5996006727218628,0.6446835994720459,0.7743388414382935,0.8029218912124634,0.5477602481842041,0.5328339338302612
1781,1781,0.5995997786521912,0.6446834206581116,0.7743383049964905,0.8029218316078186,0.5477609634399414,0.532833993434906
1782,1782,0.5995988249778748,0.6446834206581116,0.774337649345398,0.8029218316078186,0.5477616190910339,0.532833993434906
1783,1783,0.5995978713035583,0.6446833610534668,0.7743370532989502,0.8029217720031738,0.547762393951416,0.5328340530395508
1784,1784,0.5995968580245972,0.644683301448822,0.7743363976478577,0.802921712398529,0.5477631092071533,0.5328341126441956
1785,1785,0.5995959043502808,0.6446832418441772,0.7743358016014099,0.802921712398529,0.5477638244628906,0.5328341722488403
1786,1786,0.5995949506759644,0.6446831226348877,0.7743351459503174,0.8029215931892395,0.5477645397186279,0.5328341722488403
1787,1787,0.599593997001648,0.6446830034255981,0.7743345499038696,0.8029215335845947,0.5477652549743652,0.5328342914581299
1788,1788,0.5995930433273315,0.6446830034255981,0.7743339538574219,0.8029215335845947,0.5477659702301025,0.5328342914581299
1789,1789,0.5995920896530151,0.6446829438209534,0.7743332982063293,0.8029215335845947,0.5477666854858398,0.5328344106674194
1790,1790,0.5995911955833435,0.644682765007019,0.7743327617645264,0.8029214143753052,0.5477674007415771,0.5328344702720642
1791,1791,0.5995902419090271,0.644682765007019,0.7743321061134338,0.8029214143753052,0.5477681159973145,0.5328344702720642
1792,1792,0.5995892882347107,0.6446826457977295,0.7743315100669861,0.8029212951660156,0.5477688312530518,0.5328345894813538
1793,1793,0.5995883345603943,0.6446826457977295,0.7743309140205383,0.8029212951660156,0.5477695465087891,0.5328345894813538
1794,1794,0.5995874404907227,0.6446826457977295,0.7743303179740906,0.8029212951660156,0.5477702617645264,0.5328345894813538
1795,1795,0.5995864868164062,0.6446824669837952,0.7743297219276428,0.8029212355613708,0.5477709770202637,0.5328346490859985
1796,1796,0.5995855331420898,0.6446824073791504,0.7743290662765503,0.8029211759567261,0.547771692276001,0.5328347682952881
1797,1797,0.5995845794677734,0.6446823477745056,0.7743284702301025,0.8029211163520813,0.5477724075317383,0.5328347682952881
1798,1798,0.599583625793457,0.6446821689605713,0.7743278741836548,0.8029209971427917,0.5477731227874756,0.5328348875045776
1799,1799,0.5995827317237854,0.6446821689605713,0.774327278137207,0.8029209971427917,0.5477737188339233,0.5328348875045776
1800,1800,0.599581778049469,0.6446821093559265,0.7743266820907593,0.8029209971427917,0.5477744340896606,0.5328349471092224
1801,1801,0.5995808839797974,0.6446820497512817,0.7743260860443115,0.802920937538147,0.547775149345398,0.5328350067138672
1802,1802,0.5995799899101257,0.644681990146637,0.7743254899978638,0.802920937538147,0.5477758646011353,0.532835066318512
1803,1803,0.5995790362358093,0.6446818709373474,0.774324893951416,0.8029208183288574,0.5477765798568726,0.5328351259231567
1804,1804,0.5995781421661377,0.6446818709373474,0.7743242979049683,0.8029208183288574,0.5477772355079651,0.5328351259231567
1805,1805,0.5995773077011108,0.6446818113327026,0.7743237614631653,0.8029208183288574,0.5477778911590576,0.5328351855278015
1806,1806,0.5995763540267944,0.6446817517280579,0.7743231654167175,0.8029207587242126,0.5477786064147949,0.5328352451324463
1807,1807,0.5995753407478333,0.6446816921234131,0.774322509765625,0.8029206991195679,0.5477793216705322,0.5328352451324463
1808,1808,0.5995745658874512,0.6446815729141235,0.7743220329284668,0.8029206395149231,0.54777991771698,0.5328353643417358
1809,1809,0.5995736122131348,0.6446815729141235,0.7743213772773743,0.8029206395149231,0.5477806329727173,0.5328353643417358
1810,1810,0.5995727181434631,0.6446815133094788,0.7743207812309265,0.8029206395149231,0.5477813482284546,0.5328353643417358
1811,1811,0.5995717644691467,0.644681453704834,0.7743201851844788,0.8029205799102783,0.5477820634841919,0.5328354835510254
1812,1812,0.5995708703994751,0.6446813941001892,0.774319589138031,0.8029205203056335,0.5477826595306396,0.5328354835510254
1813,1813,0.5995700359344482,0.6446812748908997,0.774319052696228,0.8029204607009888,0.547783374786377,0.5328355431556702
1814,1814,0.5995691418647766,0.6446812748908997,0.774318516254425,0.8029204607009888,0.5477840304374695,0.5328355431556702
1815,1815,0.5995681881904602,0.6446812152862549,0.7743178606033325,0.802920401096344,0.5477847456932068,0.5328356027603149
1816,1816,0.5995672941207886,0.6446811556816101,0.7743173241615295,0.802920401096344,0.5477854013442993,0.5328356623649597
1817,1817,0.5995664596557617,0.6446811556816101,0.7743167877197266,0.802920401096344,0.5477860569953918,0.5328356623649597
1818,1818,0.5995655059814453,0.6446809768676758,0.774316132068634,0.8029202818870544,0.5477867722511292,0.5328357219696045
